97957,131,1912
97935,135,1930
97912,136,1952
97891,142,1966
97866,148,1986
97851,153,1996
97847,154,1999
97834,153,2012
97814,152,2033
97793,153,2054
97763,160,2078
97738,164,2098
97721,167,2112
97716,167,2116
97696,168,2136
97674,167,2159
97647,169,2184
97619,174,2206
97594,178,2228
97577,184,2239
97568,186,2246
97548,186,2266
97516,188,2296
97487,192,2322
97467,195,2338
97457,197,2346
97451,195,2354
97446,195,2360
97421,189,2390
97390,187,2423
97357,193,2451
